Customer ID,MeanProdSale,TotalSale,TotalProd,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
15443.0,2.8315151515151515,1903.98,1036,237.99749999999992,129.5,36,0.85,47.6,32.0,7.0,212
14205.0,3.683131313131313,1513.2000000000016,940,168.13333333333333,104.44444444444444,198,7.800000000000001,175.2,19.875,7.0,65
14877.0,3.129545454545455,436.9999999999999,171,218.5,85.5,0,0.85,23.6,106.0,2.0,57
17913.0,3.003619302949061,2652.8500000000004,1292,265.285,129.2,0,0.42,45.0,38.44444444444444,10.0,195
18253.0,4.604285714285715,317.88,128,317.88,128.0,0,9.9,75.60000000000001,0.0,1.0,7
13764.0,2.4064071856287423,1423.5499999999993,1166,474.51666666666665,388.6666666666667,0,1.1,34.0,22.5,3.0,140
17236.0,4.91274193548387,1139.4100000000003,397,162.7728571428571,56.71428571428572,0,0.65,202.8,51.333333333333336,7.0,48
17589.0,2.504623161764706,11470.23,7063,674.7194117647059,415.4705882352941,52,0.32,123.9,19.75,14.0,525
17734.0,3.607906976744186,741.69,319,247.23,106.33333333333331,0,6.2,59.5,135.0,3.0,40
13276.0,3.255205479452054,1340.38,693,335.095,173.25,1,0.65,35.95,7.333333333333333,3.0,184
16466.0,3.4734158415841585,2110.13,1016,234.45888888888885,112.88888888888889,1,0.42,125.0,21.0,8.0,134
12530.0,1.972413793103448,1868.23,1787,311.3716666666666,297.8333333333333,1,5.04,165.0,37.6,5.0,65
15631.0,2.244102564102564,596.6700000000001,525,596.6700000000001,525.0,0,10.08,30.6,0.0,1.0,39
13026.0,1.4652631578947368,421.74000000000007,518,140.58,172.66666666666666,0,6.959999999999999,75.60000000000001,51.5,3.0,15
18029.0,1.738888888888889,433.77,253,433.77,253.0,0,5.1,182.88,0.0,1.0,18
16984.0,3.891308539944904,6235.369999999984,2895,566.8518181818185,263.1818181818182,12,0.65,76.5,23.0,7.0,476
16310.0,3.1278571428571427,460.0800000000001,270,230.04,135.0,0,8.5,35.400000000000006,110.0,2.0,26
16534.0,5.134444444444444,635.9000000000002,168,635.9000000000002,168.0,0,0.85,50.85,0.0,1.0,36
17158.0,3.6243661971830985,1109.12,616,277.28,154.0,4,6.6000000000000005,34.0,88.33333333333333,3.0,50
17449.0,2.868394366197183,2815.8699999999994,1459,469.31166666666667,243.16666666666663,0,0.42,50.400000000000006,46.6,6.0,192
12369.0,1.920555555555556,1511.1500000000003,1234,503.7166666666668,411.3333333333333,0,5.04,148.72,40.0,3.0,89
14493.0,2.7297540983606554,2673.21,1892,381.8871428571428,270.2857142857143,6,1.25,79.95,34.333333333333336,5.0,204
17063.0,2.4266666666666667,1878.3299999999997,991,187.833,99.1,9,8.5,50.400000000000006,23.55555555555556,5.0,79
15847.0,3.793846153846154,433.3,194,144.43333333333334,64.66666666666667,0,6.25,63.75,37.0,3.0,22
17298.0,1.3935897435897435,438.1999999999999,453,109.55,113.25,12,0.42,58.5,89.0,3.0,37
15791.0,2.1833695652173915,1939.3,1220,323.2166666666667,203.33333333333331,19,5.04,66.6,26.8,3.0,73
12765.0,1.4569354838709676,1299.58,1002,216.59666666666664,167.0,0,5.04,99.0,45.8,6.0,48
17682.0,2.3844202898550724,2373.95,1334,395.6583333333333,222.33333333333331,0,0.95,49.5,32.6,6.0,61
12359.0,4.4881927710843375,1708.6700000000003,517,341.73400000000004,103.4,4,9.9,76.5,64.0,4.0,78
12825.0,6.155833333333334,518.63,139,259.315,69.5,0,10.2,63.8,57.0,2.0,20
14290.0,4.446382978723404,2108.8399999999992,632,702.9466666666667,210.66666666666663,0,12.6,183.6,66.0,3.0,42
17325.0,3.37,512.77,405,256.385,202.5,0,10.08,33.9,83.0,2.0,33
16754.0,1.6669718309859156,56905.79,59151,1724.4178787878789,1792.4545454545455,8680,44.55,2080.8,9.21875,29.0,38
13157.0,1.847317073170732,3946.14,3323,789.2279999999998,664.6,0,5.04,90.0,41.25,5.0,121
17542.0,2.0885,170.94999999999993,190,85.475,95.0,0,0.85,18.15,0.0,2.0,34
17857.0,0.8027272727272727,3143.9,4968,1047.9666666666667,1656.0,0,5.5,766.7,67.5,3.0,6
12514.0,1.7969696969696969,580.08,400,580.08,400.0,0,6.72,101.88,0.0,1.0,33
17960.0,3.290909090909091,61.3,19,30.65,9.5,0,0.95,21.8,88.0,2.0,11
16628.0,4.2,130.05,55,65.025,27.5,0,10.9,19.5,86.0,2.0,8
17289.0,2.357083333333333,1133.7300000000007,739,161.96142857142854,105.57142857142856,1,0.29,67.2,20.33333333333333,6.0,130
14173.0,5.843333333333334,111.56,36,111.56,36.0,0,14.98,81.6,0.0,1.0,3
18219.0,3.9257281553398062,1725.9600000000005,808,191.77333333333337,89.77777777777777,2,5.04,100.8,35.125,8.0,53
17025.0,1.6826315789473685,1313.8399999999997,928,328.46000000000004,232.0,0,10.2,244.08,95.33333333333331,4.0,28
16537.0,0.675,10.55,19,10.55,19.0,0,2.55,8.0,0.0,1.0,2
16400.0,2.251190476190476,2291.129999999999,1661,327.3042857142857,237.28571428571428,0,0.85,81.6,25.666666666666668,7.0,161
17488.0,3.094444444444445,336.50000000000006,136,336.50000000000006,136.0,0,4.35,30.0,0.0,1.0,18
16681.0,2.104,151.5,85,151.5,85.0,0,10.5,39.6,0.0,1.0,5
13454.0,1.4865217391304346,219.87,198,219.87,198.0,0,3.3,35.400000000000006,0.0,1.0,23
16275.0,3.435769230769231,1591.2400000000007,932,795.62,466.0,0,10.08,67.2,9.5,2.0,76
16568.0,12.29,1020.9,366,510.4500000000001,183.0,0,91.8,360.0,7.0,2.0,5
18245.0,2.103516129032258,4094.399999999996,3594,255.9,224.625,13,5.04,53.55,20.615384615384617,14.0,239
17002.0,3.2382857142857144,1077.82,586,269.4549999999999,146.5,0,10.2,122.4,36.333333333333336,4.0,32
17438.0,4.828888888888889,1034.3200000000002,450,258.58000000000004,112.5,0,9.95,89.69999999999999,56.0,4.0,39
15250.0,1.25,60.0,48,60.0,48.0,0,20.0,20.0,0.0,1.0,3
13641.0,2.897777777777778,234.61,209,234.61,209.0,0,10.2,76.5,0.0,1.0,9
13643.0,4.315,1305.78,534,163.2225,66.75,5,8.5,70.80000000000001,33.285714285714285,6.0,52
16182.0,1.52,3354.0,2096,670.8,419.2,0,10.08,165.0,55.75,5.0,8
15637.0,3.95,285.35,123,95.11666666666667,41.0,0,8.5,50.8,42.5,3.0,16
13013.0,2.989786666666667,8586.659999999985,4695,505.0976470588235,276.1764705882353,0,3.3600000000000003,212.0,16.058823529411764,17.0,211
17266.0,3.0491489361702127,207.08999999999995,91,103.54500000000002,45.5,0,0.84,26.85,37.0,2.0,43
15437.0,3.4091666666666662,193.29,98,193.29,98.0,0,10.14,35.7,0.0,1.0,12
12495.0,3.5625,243.4,124,121.7,62.0,4,11.9,25.200000000000003,172.0,1.0,16
15921.0,4.347321428571428,456.42999999999984,174,152.14333333333332,58.0,0,0.55,39.8,34.0,3.0,51
18039.0,2.1161309523809524,579.1699999999997,570,144.79250000000002,142.5,0,0.63,30.6,66.0,4.0,137
16558.0,3.3616997167138813,6023.469999999995,2974,240.9388,118.96,30,0.85,102.0,11.5,19.0,195
15838.0,1.5104545454545453,40806.6,46428,2550.4125,2901.75,118,92.5,15818.4,20.466666666666665,15.0,11
17907.0,3.3361538461538465,291.76,1046,291.76,1046.0,0,1.45,211.68,0.0,1.0,13
14147.0,2.9372,1550.9,741,172.32222222222222,82.33333333333333,146,10.5,540.0,26.0,7.0,21
15722.0,4.001964285714286,2959.19,1247,328.7988888888888,138.55555555555554,10,1.65,126.0,22.375,6.0,74
13627.0,2.949122807017544,904.72,558,226.18,139.5,2,6.959999999999999,76.5,43.66666666666666,3.0,56
16854.0,2.5152,1408.9600000000005,997,704.4800000000002,498.5,0,6.3,49.05,45.0,2.0,72
13283.0,3.1346153846153846,279.7,114,139.85000000000002,57.0,0,15.6,71.4,105.0,2.0,13
16707.0,2.492878787878788,551.11,402,137.77750000000003,100.5,0,0.95,51.0,49.333333333333336,4.0,64
16756.0,3.2609090909090908,1048.0200000000002,594,131.0025,74.25,7,1.25,39.95,26.857142857142858,6.0,53
12542.0,2.465128205128205,423.38,514,105.84499999999998,128.5,8,2.5,23.4,79.66666666666667,2.0,39
13426.0,2.2954658385093167,3920.769999999999,2128,356.4336363636364,193.45454545454547,0,5.04,102.0,30.7,11.0,100
14676.0,1.627142857142857,5763.5,6255,720.4375000000001,781.875,37,10.2,172.79999999999998,33.285714285714285,6.0,63
13316.0,2.552386363636364,7091.44,14376,1013.0628571428572,2053.714285714286,48,0.55,489.6,20.0,6.0,69
12638.0,2.75,169.79999999999995,84,169.79999999999995,84.0,0,10.2,76.5,0.0,1.0,8
14286.0,1.2462937062937065,2225.49,2758,556.3725,689.5,12,4.75,60.48,57.66666666666666,3.0,128
17044.0,3.833863636363637,10010.139999999996,4816,834.1783333333334,401.3333333333333,6,6.6000000000000005,225.0,34.5,10.0,86
13484.0,4.448387096774193,453.52,168,151.17333333333332,56.0,12,2.9,31.8,65.0,2.0,31
16846.0,2.730833333333333,628.0899999999999,382,314.045,191.0,0,10.08,31.6,33.0,2.0,36
17348.0,1.8011934156378602,1304.7900000000006,1357,326.19749999999993,339.25,0,0.14,50.88,53.0,4.0,184
13566.0,1.692690355329949,829.5600000000004,684,276.52,228.0,0,0.55,20.4,133.0,3.0,158
17880.0,2.710526315789474,653.3200000000002,394,326.66,197.0,0,10.08,30.6,9.0,2.0,36
14924.0,7.221904761904763,620.9600000000002,248,310.48,124.0,0,9.95,94.8,60.0,2.0,20
14403.0,4.384,396.44999999999993,213,99.1125,53.25,5,57.6,118.8,72.66666666666667,2.0,4
16258.0,2.410956937799043,6739.0099999999975,4206,673.9010000000001,420.6,0,5.04,403.2,31.22222222222222,10.0,166
13305.0,3.512153846153846,1890.0500000000009,1261,270.00714285714287,180.14285714285714,0,1.6800000000000002,40.8,46.5,7.0,110
15558.0,4.2844,143.32999999999996,62,71.66499999999998,31.0,24,0.84,70.80000000000001,0.0,1.0,23
16611.0,4.0351,1655.64,827,331.12800000000004,165.4,0,4.2,79.95,67.0,5.0,79
17338.0,2.7329624060150377,6232.490000000001,3082,566.59,280.1818181818182,5,0.42,41.3,20.9,10.0,371
14060.0,1.658095238095238,4252.7,3601,303.7642857142857,257.2142857142857,0,6.72,302.40000000000003,23.53846153846154,14.0,43
18251.0,1.2085507246376812,18679.26,23394,2668.4657142857145,3342.0,0,95.0,835.1999999999999,38.833333333333336,7.0,59
12954.0,3.115,162.45,83,162.45,83.0,0,10.2,25.5,0.0,1.0,10
16387.0,3.3525,824.1899999999995,413,206.0475,103.25,0,0.42,81.12,29.666666666666668,4.0,68
14942.0,2.124375,637.2100000000002,317,212.4033333333333,105.66666666666669,0,10.2,163.2,118.5,3.0,10
13418.0,3.2800694444444445,6838.579999999999,3594,379.9211111111112,199.66666666666663,4,4.5600000000000005,250.0,18.0,17.0,164
17076.0,3.297586206896552,485.49,229,161.83,76.33333333333333,0,9.9,31.8,30.0,3.0,22
12924.0,1.9609375,1212.85,773,202.14166666666668,128.83333333333334,10,0.95,579.6,39.8,5.0,27
12957.0,3.978663366336634,3564.279999999999,1508,594.0466666666667,251.33333333333331,4,5.04,51.0,45.8,4.0,182
13715.0,2.382848101265823,7860.629999999995,4589,436.70166666666665,254.94444444444449,11,0.85,152.64,21.1875,15.0,254
16011.0,2.7010377358490567,2365.42,1361,197.1183333333333,113.41666666666669,0,1.25,79.2,30.818181818181817,12.0,111
14484.0,2.1438888888888887,313.61,289,156.805,144.5,0,7.800000000000001,27.04,267.0,2.0,18
14745.0,2.439166666666667,1324.3000000000004,933,120.3909090909091,84.81818181818181,6,1.65,50.88,25.9,7.0,39
15221.0,10.351470588235294,2184.2999999999997,257,312.04285714285714,36.71428571428572,30,15.6,175.6,42.333333333333336,4.0,21
15008.0,0.3,359.99999999999994,1500,180.0,750.0,0,20.0,43.2,109.0,2.0,6
17065.0,3.3833333333333333,194.7,82,97.35,41.0,0,3.3000000000000003,59.7,0.0,2.0,6
17228.0,1.937,1627.100000000001,1247,232.44285714285715,178.14285714285714,0,1.25,37.5,50.16666666666666,7.0,107
17588.0,4.304375,1666.9,692,277.81666666666666,115.33333333333331,11,7.49,198.0,31.2,4.0,29
16347.0,3.260458015267176,2599.310000000004,1392,236.30090909090907,126.54545454545456,5,0.42,81.36,33.3,9.0,167
13795.0,1.826206896551724,836.2999999999998,1250,209.075,312.5,0,10.2,100.8,45.0,4.0,23
14824.0,2.572868217054264,2824.7999999999984,1409,353.1000000000001,176.125,20,10.2,102.0,37.42857142857143,6.0,76
12692.0,3.123076923076923,110.95,36,110.95,36.0,0,0.95,31.75,0.0,1.0,13
15941.0,6.75,405.0,60,405.0,60.0,0,40.5,81.0,0.0,1.0,6
12435.0,2.9108,5088.040000000004,2423,1696.013333333333,807.6666666666666,0,10.08,302.40000000000003,57.0,3.0,67
15428.0,5.562592592592592,484.5299999999999,167,242.265,83.5,0,9.95,39.95,16.0,2.0,25
13824.0,2.958333333333333,1574.4199999999998,666,174.93555555555554,74.0,8,12.6,187.5,36.875,7.0,34
13724.0,2.147142857142857,213.00999999999996,130,213.00999999999996,130.0,0,1.9,14.75,0.0,1.0,39
13573.0,2.7435483870967743,620.6200000000002,356,155.15500000000003,89.0,0,0.85,84.5,26.0,4.0,51
16586.0,5.0395,998.8300000000002,253,499.415,126.5,0,10.2,135.6,191.0,2.0,19
15994.0,3.5264556962025315,771.7699999999998,290,192.9425,72.5,2,1.25,40.56,74.66666666666667,2.0,69
13183.0,1.6496774193548387,3053.1,1793,339.2333333333333,199.22222222222223,26,0.6,121.68,26.375,6.0,31
14161.0,2.7384782608695653,1986.38,998,496.5949999999999,249.5,0,1.65,61.2,65.33333333333333,4.0,120
18149.0,2.380875,1012.63,608,253.15750000000003,152.0,0,1.65,40.8,77.0,4.0,52
13211.0,1.567007299270073,1406.76,960,200.96571428571428,137.14285714285714,0,0.55,204.0,45.66666666666666,7.0,67
13688.0,4.55,375.5,130,375.5,130.0,0,63.5,92.5,0.0,1.0,5
15665.0,2.220174418604651,1773.1100000000015,1128,591.0366666666665,376.0,0,0.42,60.0,112.0,3.0,122
17849.0,7.238333333333333,457.96,110,114.49,27.5,0,0.95,79.9,51.66666666666666,4.0,18
16686.0,2.133121693121693,2200.9800000000005,1719,244.5533333333333,191.0,1,0.21,34.65,35.0,8.0,296
13382.0,1.9914545454545451,909.5500000000002,609,303.18333333333334,203.0,0,6.6000000000000005,35.7,58.5,3.0,49
13481.0,3.6846464646464647,1706.580000000001,763,284.43,127.16666666666669,2,9.9,39.0,65.0,5.0,77
14857.0,2.775986842105263,2413.28,1609,344.75428571428574,229.8571428571429,7,5.1,38.25,43.333333333333336,5.0,124
13946.0,2.315263157894737,903.66,2174,301.22,724.6666666666666,24,0.65,183.6,129.0,2.0,17
14645.0,3.080555555555556,243.15,193,121.57499999999996,96.5,13,2.95,43.0,9.0,1.0,18
16186.0,1.928300653594771,4910.309999999998,3746,288.8417647058824,220.35294117647055,16,5.04,74.0,18.875,14.0,108
14315.0,3.493125,711.74,322,237.24666666666667,107.33333333333331,1,7.5,66.60000000000001,50.5,2.0,26
18135.0,2.656470588235294,547.31,400,68.41375000000001,50.0,4,1.45,102.0,38.71428571428572,5.0,16
15117.0,1.8288461538461536,934.1900000000002,1145,311.3966666666667,381.6666666666667,0,7.800000000000001,160.0,93.0,3.0,46
13530.0,2.0072222222222225,402.98,272,402.98,272.0,0,12.6,35.400000000000006,0.0,1.0,18
14534.0,3.1755450236966825,1708.1200000000003,793,131.39384615384614,61.0,15,0.42,73.75,22.5,8.0,164
16242.0,2.9559278350515465,3835.04,1965,383.504,196.5,8,0.55,59.5,28.11111111111111,7.0,249
13786.0,2.4545192307692307,2620.8500000000004,1317,436.8083333333332,219.5,12,0.55,119.4,52.0,5.0,73
14195.0,1.4944444444444445,1438.7,1190,205.52857142857144,170.0,194,75.0,333.2,33.166666666666664,4.0,5
13600.0,2.565909090909091,298.9000000000001,275,298.9000000000001,275.0,0,1.25,74.75,0.0,1.0,22
15227.0,4.335483870967742,1269.09,467,317.27250000000004,116.75,0,6.6000000000000005,71.4,61.0,4.0,54
15123.0,2.933766233766234,2456.8600000000006,1329,818.9533333333333,443.0,0,5.04,141.60000000000002,106.0,3.0,66
12366.0,1.6900000000000002,500.24,296,500.24,296.0,0,162.24,175.76,0.0,1.0,3
15946.0,2.5384615384615383,2304.1799999999994,1614,768.0600000000001,538.0,0,13.919999999999998,180.0,65.5,3.0,25
14873.0,3.8880952380952394,334.45000000000005,143,334.45000000000005,143.0,0,11.8,21.9,0.0,1.0,21
15057.0,3.108235294117647,1390.9600000000005,614,463.6533333333333,204.66666666666663,12,17.4,162.72,95.0,2.0,30
17238.0,2.863317829457364,3848.1399999999967,1846,274.8671428571428,131.85714285714286,0,0.42,47.7,24.23076923076923,14.0,305
14467.0,2.2776119402985078,1512.39,836,216.05571428571423,119.42857142857144,0,0.55,29.700000000000003,40.66666666666666,7.0,106
14604.0,1.9504545454545448,136.36,86,136.36,86.0,0,1.25,39.15,0.0,1.0,19
18063.0,3.766666666666667,186.6,48,93.3,24.0,0,25.200000000000003,102.0,243.0,2.0,2
14496.0,5.180927835051547,2411.41,907,267.9344444444444,100.77777777777776,11,9.9,139.2,39.625,6.0,58
12701.0,2.246555555555556,1522.7000000000005,1042,380.675,260.5,0,5.04,39.6,57.66666666666666,4.0,79
17268.0,3.284375,814.5500000000001,461,135.75833333333333,76.83333333333333,0,10.2,152.6,52.6,6.0,15
17478.0,3.45075,1272.8,516,636.4,258.0,0,5.04,89.10000000000001,225.0,2.0,40
14872.0,1.7832558139534884,802.6800000000001,614,200.67,153.5,48,8.5,118.8,51.0,3.0,34
17596.0,1.9272388059701493,2008.000000000001,3311,334.66666666666674,551.8333333333334,0,0.29,61.2,38.8,6.0,127
17568.0,1.5227692307692309,382.7899999999998,283,382.7899999999998,283.0,0,0.42,39.0,0.0,1.0,61
17479.0,1.9966666666666664,389.25999999999993,266,389.25999999999993,266.0,0,10.08,59.400000000000006,0.0,1.0,18
16652.0,4.148025477707006,10658.569999999992,4179,819.89,321.46153846153845,15,10.08,228.96,19.0,9.0,102
14662.0,2.677402597402597,534.4599999999997,303,267.22999999999985,151.5,0,0.85,35.400000000000006,146.0,2.0,65
13612.0,3.3996,798.04,441,399.02,220.5,3,5.04,35.400000000000006,174.0,1.0,50
16777.0,4.025625,1050.6600000000003,406,262.665,101.5,5,0.85,33.9,73.0,3.0,86
15194.0,2.3413705583756346,4838.909999999996,3419,322.59400000000005,227.9333333333333,25,4.75,139.2,19.571428571428573,12.0,122
13275.0,2.1116,241.65999999999997,140,120.82999999999996,70.0,0,0.55,42.5,249.0,2.0,48
18196.0,2.057101449275362,773.2599999999994,608,386.6300000000001,304.0,0,0.85,30.0,161.0,2.0,111
17933.0,2.1453846153846152,105.99,57,105.99,57.0,0,0.85,20.4,0.0,1.0,11
16917.0,5.525714285714286,1466.3100000000002,561,1466.3100000000002,561.0,0,1.25,111.0,0.0,1.0,37
13371.0,4.004130434782609,2271.460000000001,1016,567.865,254.0,3,9.9,102.0,44.66666666666666,2.0,75
16254.0,3.152133333333333,985.1400000000002,549,328.38000000000005,183.0,0,1.65,45.0,127.0,3.0,65
13406.0,2.4655555555555555,568.9200000000001,292,284.46,146.0,0,15.0,91.8,145.0,2.0,7
15775.0,0.285,45.6,192,45.6,192.0,0,18.24,27.36,0.0,1.0,2
16336.0,3.6788235294117646,3517.6900000000005,1473,879.4224999999999,368.25,0,10.08,175.2,70.33333333333333,4.0,64
18131.0,1.0075,222.96,552,222.96,552.0,0,26.4,79.19999999999999,0.0,1.0,4
16571.0,1.903273809523809,2739.8299999999995,2425,228.31916666666663,202.08333333333331,39,4.5600000000000005,75.60000000000001,25.90909090909091,7.0,103
18187.0,4.726041666666666,682.19,304,227.3966666666668,101.33333333333331,6,7.5,19.9,4.0,1.0,48
14427.0,14.311851851851852,900.1799999999998,310,450.0899999999999,155.0,0,9.9,295.0,38.0,2.0,27
16977.0,5.271428571428571,496.00000000000006,142,124.0,35.5,0,3.75,53.7,72.66666666666667,4.0,25
15819.0,1.8237226277372265,2022.59,1568,288.94142857142856,224.0,3,2.52,35.400000000000006,13.571428571428571,6.0,110
14651.0,3.228010752688172,1379.520000000001,542,197.0742857142857,77.42857142857143,0,0.21,178.20000000000002,39.5,7.0,146
15918.0,3.473809523809524,248.64999999999995,87,248.64999999999995,87.0,0,2.95,29.5,0.0,1.0,21
14400.0,1.6052083333333331,1143.3000000000002,1243,381.1000000000001,414.3333333333333,9,6.6000000000000005,138.24,111.5,2.0,47
13057.0,1.9778048780487805,722.09,466,240.6966666666667,155.33333333333334,0,0.85,132.0,50.5,3.0,34
15461.0,1.895,429.7,230,214.85,115.0,0,210.0,219.7,52.0,2.0,1
16385.0,2.067171717171717,622.9499999999997,358,207.64999999999995,119.33333333333331,0,0.38,30.0,121.0,3.0,64
16365.0,4.949473684210526,1936.4700000000005,659,276.6385714285714,94.14285714285714,0,0.63,228.6,45.333333333333336,7.0,56
13243.0,2.637901234567901,677.9699999999998,346,169.4925,86.5,0,0.42,29.85,60.66666666666666,4.0,121
15496.0,2.640454545454545,146.14,98,146.14,98.0,0,1.65,15.8,0.0,1.0,22
17095.0,2.3325,929.3900000000004,1011,232.34750000000008,252.75,8,6.959999999999999,93.6,79.0,3.0,49
12615.0,2.860920245398773,3099.6400000000017,1910,516.6066666666668,318.3333333333333,21,5.04,51.0,43.6,4.0,146
16303.0,3.3070967741935484,2517.8899999999994,1195,503.57800000000015,239.0,5,9.9,59.7,67.0,4.0,66
16108.0,3.2011494252873565,1355.8300000000004,847,225.9716666666666,141.16666666666666,11,9.0,30.0,65.8,3.0,79
17349.0,2.238235294117647,741.5,728,185.37499999999997,182.0,0,0.21,121.8,83.66666666666667,4.0,66
17512.0,1.377457627118644,1647.3400000000006,1982,205.9175,247.75,12,10.2,158.4,30.857142857142858,7.0,45
13128.0,8.5,263.5,31,263.5,31.0,0,263.5,263.5,0.0,1.0,1
18247.0,4.495675675675676,757.13,311,126.18833333333336,51.833333333333336,24,11.6,79.6,44.4,3.0,28
13203.0,1.7116129032258065,1421.1900000000005,1239,236.865,206.5,6,2.88,83.4,62.4,5.0,89
16668.0,2.57939393939394,555.7,455,79.38571428571429,65.0,0,5.04,39.0,52.5,7.0,23
16199.0,3.34,942.75,321,134.67857142857142,45.85714285714285,0,29.700000000000003,396.0,44.66666666666666,7.0,2
13230.0,2.611662162162162,3636.7600000000007,1978,213.9270588235294,116.3529411764706,0,0.42,119.7,17.3125,17.0,405
13150.0,6.93375,435.0199999999999,170,108.75499999999998,42.5,1,14.85,132.0,88.0,3.0,7
17838.0,2.960130434782609,4862.409999999997,2815,442.0372727272728,255.9090909090909,5,0.55,110.5,33.111111111111114,10.0,87
17738.0,2.29187969924812,2282.01,1741,228.201,174.1,6,5.04,60.48,25.77777777777778,9.0,103
13021.0,3.744453781512605,2145.9000000000005,1056,178.82500000000002,88.0,10,6.8,50.400000000000006,31.181818181818183,8.0,81
16716.0,1.5333333333333332,1248.48,792,1248.48,792.0,0,114.48,266.40000000000003,0.0,1.0,6
16008.0,2.5626696832579188,4905.350000000004,2950,408.7791666666666,245.83333333333331,0,2.5,101.76,24.09090909090909,12.0,58
14292.0,2.7832258064516124,4094.97,1733,372.27,157.54545454545453,33,10.08,350.4,25.7,7.0,66
14851.0,1.855,318.06,306,318.06,306.0,0,6.6000000000000005,81.36,0.0,1.0,14
